GEO_ID,NAME
Geography,Geographic Area Name
9700000US2916190,"Jefferson City Public Schools, Missouri"
9700000US2916200,"Jefferson C-123 School District, Missouri"
9700000US2916290,"Jennings School District, Missouri"
9700000US2916350,"Joplin School District, Missouri"
9700000US2916380,"Clark County R-I School District, Missouri"
9700000US2916400,"Kansas City 33 School District, Missouri"
9700000US2916450,"Kearney R-I School District, Missouri"
9700000US2916500,"Kennett 39 School District, Missouri"
9700000US2916530,"Keytesville R-III School District, Missouri"
9700000US2916590,"King City R-I School District, Missouri"
9700000US2916660,"Kingsville R-I School District, Missouri"
9700000US2916740,"Kirksville R-III School District, Missouri"
9700000US2916770,"Kirkwood R-VII School District, Missouri"
9700000US2916830,"Knob Noster R-VIII School District, Missouri"
9700000US2916860,"Oregon-Howell R-III School District, Missouri"
9700000US2916920,"La Monte R-IV School District, Missouri"
9700000US2916950,"La Plata R-II School District, Missouri"
9700000US2917820,"Ladue School District, Missouri"
9700000US2917850,"Lamar R-I School District, Missouri"
9700000US2917880,"Laquey R-V School District, Missouri"
9700000US2917970,"Lathrop R-II School District, Missouri"
9700000US2918220,"Lawson R-XIV School District, Missouri"
9700000US2918240,"West St. Francois County R-IV School District, Missouri"
9700000US2918270,"Lebanon R-III School District, Missouri"
9700000US2918300,"Lee's Summit R-VII School District, Missouri"
9700000US2918360,"Leeton R-X School District, Missouri"
9700000US2918420,"Leopold R-III School District, Missouri"
9700000US2918450,"Lesterville R-IV School District, Missouri"
9700000US2918460,"Lewis County C-1 School District, Missouri"
9700000US2918480,"Lexington R-V School District, Missouri"
9700000US2918510,"Liberal R-II School District, Missouri"
9700000US2918540,"Liberty 53 School District, Missouri"
9700000US2918600,"Licking R-VIII School District, Missouri"
9700000US2918670,"Lincoln R-II School District, Missouri"
9700000US2918690,"Lindbergh School District, Missouri"
9700000US2919080,"Osage County R-II School District, Missouri"
9700000US2919140,"Lockwood R-I School District, Missouri"
9700000US2919170,"Logan-Rogersville R-VIII School District, Missouri"
9700000US2919230,"Lone Jack C-6 School District, Missouri"
9700000US2919260,"Louisiana R-II School District, Missouri"
9700000US2919350,"Woodland R-IV School District, Missouri"
9700000US2919380,"Macks Creek R-V School District, Missouri"
9700000US2919410,"Macon County R-I School District, Missouri"
9700000US2919840,"Madison C-3 School District, Missouri"
9700000US2919890,"Malden R-I School District, Missouri"
9700000US2919920,"Malta Bend R-V School District, Missouri"
9700000US2919980,"Mansfield R-IV School District, Missouri"
9700000US2920010,"Maplewood-Richmond Heights School District, Missouri"
9700000US2920050,"Marceline R-V School District, Missouri"
9700000US2920160,"Marion C. Early R-V School District, Missouri"
9700000US2920280,"Marion County R-II School District, Missouri"
9700000US2920310,"Marionville R-IX School District, Missouri"
9700000US2920370,"Marquand-Zion R-VI School District, Missouri"
9700000US2920410,"Marshall School District, Missouri"
9700000US2920430,"Marshfield R-I School District, Missouri"
9700000US2920490,"Maryville R-II Schools, Missouri"
9700000US2920550,"Maysville R-I School District, Missouri"
9700000US2920610,"McDonald County R-I School District, Missouri"
9700000US2920640,"Meadville R-IV School District, Missouri"
9700000US2920670,"Mehlville R-IX School District, Missouri"
9700000US2920700,"Scotland County R-I School District, Missouri"
9700000US2920750,"North Mercer County R-III School District, Missouri"
9700000US2920810,"Mexico 59 School District, Missouri"
9700000US2920820,"Miami R-I School District, Missouri"
9700000US2920940,"Milan C-2 School District, Missouri"
9700000US2921000,"Miller R-II School District, Missouri"
9700000US2921100,"Moberly School District, Missouri"
9700000US2921120,"Monett R-I School District, Missouri"
9700000US2921210,"Monroe City R-I School District, Missouri"
9700000US2921330,"Montgomery County R-II School District, Missouri"
9700000US2921360,"Montrose R-XIV School District, Missouri"
9700000US2921420,"Scott County Central Schools, Missouri"
9700000US2921480,"Mound City R-II School District, Missouri"
9700000US2921510,"Mountain Grove R-III School District, Missouri"
9700000US2921540,"Mountain View-Birch Tree R-III School District, Missouri"
9700000US2921600,"Mount Vernon R-V School District, Missouri"
9700000US2921660,"Northeast Nodaway County R-V School District, Missouri"
9700000US2921690,"North Nodaway County R-VI School District, Missouri"
9700000US2921720,"Naylor R-II School District, Missouri"
9700000US2921750,"Neelyville R-IV School District, Missouri"
9700000US2921810,"Neosho R-V School District, Missouri"
9700000US2921840,"Nevada R-V School District, Missouri"
9700000US2921875,"New Bloomfield R-III School District, Missouri"
9700000US2921880,"Macon County R-IV School District, Missouri"
9700000US2921940,"New Franklin R-I School District, Missouri"
9700000US2921960,"New Haven School District, Missouri"
9700000US2922140,"Newburg R-II School District, Missouri"
9700000US2922470,"Newtown-Harris R-III School District, Missouri"
9700000US2922500,"Niangua R-V School District, Missouri"
9700000US2922530,"Nixa School District, Missouri"
9700000US2922560,"Nodaway-Holt R-VII School District, Missouri"
9700000US2922620,"Norborne R-VIII School District, Missouri"
9700000US2922650,"Normandy Schools Collaborative, Missouri"
9700000US2922710,"North Andrew County R-VI School District, Missouri"
9700000US2922740,"North Callaway County R-I School District, Missouri"
9700000US2922770,"North Harrison R-III School District, Missouri"
9700000US2922800,"North Kansas City 74 School District, Missouri"
9700000US2922830,"North Platte County R-I School District, Missouri"
9700000US2922860,"Northeast Randolph County R-IV School District, Missouri"
9700000US2922890,"Northwest R-I School District, Missouri"
9700000US2922920,"Northwestern R-I School District, Missouri"
9700000US2922950,"Norwood R-I School District, Missouri"
9700000US2922980,"Adair County R-I School District, Missouri"
9700000US2923010,"Oak Grove R-VI School District, Missouri"
9700000US2923070,"Oak Ridge R-VI School District, Missouri"
9700000US2923100,"Odessa R-VII School District, Missouri"
9700000US2923130,"Oran R-III School District, Missouri"
9700000US2923160,"Orchard Farm R-V School District, Missouri"
9700000US2923190,"South Holt County R-I School District, Missouri"
9700000US2923220,"Orrick R-XI School District, Missouri"
9700000US2923250,"Osborn R-O School District, Missouri"
9700000US2923270,"Osceola School District, Missouri"
9700000US2923310,"Otterville R-VI School District, Missouri"
9700000US2923340,"Gasconade County R-II School District, Missouri"
9700000US2923400,"Lutie R-VI School District, Missouri"
9700000US2923430,"Ozark R-VI School District, Missouri"
9700000US2923460,"Meramec Valley R-III School District, Missouri"
9700000US2923490,"Palmyra R-I School District, Missouri"
9700000US2923530,"Paris R-II School District, Missouri"
9700000US2923550,"Park Hill School District, Missouri"
9700000US2923580,"Parkway C-2 School District, Missouri"
9700000US2923640,"Meadow Heights R-II School District, Missouri"
9700000US2923670,"Pattonsburg R-II School District, Missouri"
9700000US2923700,"Pattonville R-III School District, Missouri"
9700000US2923730,"Raymore-Peculiar R-II School District, Missouri"
9700000US2923760,"North Pemiscot County R-I School District, Missouri"
9700000US2924530,"Perry County 32 School District, Missouri"
9700000US2925110,"Pierce City R-VI School District, Missouri"
9700000US2925140,"Pike County R-III School District, Missouri"
9700000US2925170,"Pilot Grove C-4 School District, Missouri"
9700000US2925210,"Plato R-V School District, Missouri"
9700000US2925230,"Platte County R-III School District, Missouri"
9700000US2925290,"Clinton County R-III School District, Missouri"
9700000US2925330,"Pleasant Hill R-III School District, Missouri"
9700000US2925350,"Pleasant Hope R-VI School District, Missouri"
9700000US2925410,"Polo R-VII School District, Missouri"
9700000US2925450,"Poplar Bluff R-I School District, Missouri"
9700000US2925500,"Potosi R-III School District, Missouri"
9700000US2925530,"Prairie Home R-V School District, Missouri"
9700000US2925590,"Princeton R-V School District, Missouri"
9700000US2925620,"Purdy R-II School District, Missouri"
9700000US2925640,"Putnam County R-I School District, Missouri"
9700000US2925650,"Puxico R-VIII School District, Missouri"
9700000US2925710,"Ralls County R-II School District, Missouri"
9700000US2926070,"Raytown C-2 School District, Missouri"
9700000US2926160,"Reeds Spring R-IV School District, Missouri"
9700000US2926220,"Republic R-III School District, Missouri"
9700000US2926310,"Rich Hill R-IV School District, Missouri"
9700000US2926400,"Richland R-I School District, Missouri"
9700000US2926430,"Richland R-IV School District, Missouri"
9700000US2926480,"Richmond R-XVI School District, Missouri"
9700000US2926490,"Ridgeway R-V School District, Missouri"
9700000US2926610,"Risco R-II School District, Missouri"
9700000US2926640,"Ritenour School District, Missouri"
9700000US2926670,"Riverview Gardens School District, Missouri"
9700000US2926790,"Rock Port R-II School District, Missouri"
9700000US2926850,"Rockwood R-VI School District, Missouri"
9700000US2926890,"Rolla 31 School District, Missouri"
9700000US2926970,"Cole County R-I School District, Missouri"
9700000US2927060,"St. Joseph School District, Missouri"
9700000US2927090,"Salem R-80 School District, Missouri"
9700000US2927520,"Salisbury R-IV School District, Missouri"
9700000US2927540,"Sarcoxie R-II School District, Missouri"
9700000US2927570,"Savannah R-III School District, Missouri"
9700000US2927600,"Northeast Vernon County R-I School District, Missouri"
9700000US2927630,"School of The Osage School District, Missouri"
9700000US2927660,"Schuyler County R-I School District, Missouri"
9700000US2927830,"Sedalia 200 School District, Missouri"
9700000US2927870,"Senath-Hornersville C-8 School District, Missouri"
9700000US2927900,"Seneca R-VII School District, Missouri"
9700000US2927930,"Seymour R-II School District, Missouri"
9700000US2928110,"Shelby County R-IV School District, Missouri"
9700000US2928140,"North Shelby School District, Missouri"
9700000US2928170,"Sheldon R-VIII School District, Missouri"
9700000US2928260,"Sikeston R-VI School District, Missouri"
9700000US2928290,"Silex R-I School District, Missouri"
9700000US2928360,"Slater School District, Missouri"
9700000US2928380,"Smithton R-VI School District, Missouri"
9700000US2928410,"Smithville R-II School District, Missouri"
9700000US2928430,"South Callaway County R-II School District, Missouri"
9700000US2928470,"South Iron County R-I School District, Missouri"
9700000US2928500,"South Nodaway County R-IV School District, Missouri"
9700000US2928530,"South Pemiscot County R-V School District, Missouri"
9700000US2928560,"Southern Boone County R-I School District, Missouri"
9700000US2928590,"Southern Reynolds County R-II School District, Missouri"
9700000US2928620,"Southland C-9 School District, Missouri"
9700000US2928680,"Southwest Livingston County R-I School District, Missouri"
9700000US2928710,"Southwest R-V School District, Missouri"
9700000US2928740,"Sparta R-III School District, Missouri"
9700000US2928800,"Spokane R-VII School District, Missouri"
9700000US2928860,"Springfield R-XII School District, Missouri"
9700000US2928920,"St. Charles R-VI School District, Missouri"
9700000US2928950,"Francis Howell R-III School District, Missouri"
9700000US2929100,"St. Clair R-XIII School District, Missouri"
9700000US2929130,"St. Elizabeth R-IV School District, Missouri"
9700000US2929170,"Central R-III School District, Missouri"
9700000US2929250,"St. James R-I School District, Missouri"
9700000US2929280,"St. Louis City School District, Missouri"
9700000US2929340,"Stanberry R-II School District, Missouri"
9700000US2929370,"Ste. Genevieve County R-II School District, Missouri"
9700000US2929430,"Steelville R-III School District, Missouri"
9700000US2929490,"Stewartsville C-2 School District, Missouri"
9700000US2929520,"Stockton R-I School District, Missouri"
9700000US2929580,"Stoutland R-II School District, Missouri"
9700000US2929610,"Morgan County R-I School District, Missouri"
9700000US2929640,"Strafford R-VI School District, Missouri"
9700000US2929700,"Sturgeon R-V School District, Missouri"
9700000US2929760,"Sullivan C-2 School District, Missouri"
9700000US2929810,"Summersville R-II School District, Missouri"
9700000US2929880,"Sweet Springs R-VII School District, Missouri"
9700000US2929940,"Tarkio R-I School District, Missouri"
9700000US2930270,"Thayer R-II School District, Missouri"
9700000US2930300,"Tina-Avalon R-II School District, Missouri"
9700000US2930330,"Tipton R-VI School District, Missouri"
9700000US2930360,"Trenton R-IX School District, Missouri"
9700000US2930390,"Tri-County R-VII School District, Missouri"
9700000US2930420,"East Newton County R-VI School District, Missouri"
9700000US2930450,"Troy R-III School District, Missouri"
9700000US2930510,"Miller County R-III School District, Missouri"
9700000US2930520,"Twin Rivers R-X School District, Missouri"
9700000US2930570,"Union R-XI School District, Missouri"
9700000US2930600,"Union Star R-II School District, Missouri"
9700000US2930660,"University City School District, Missouri"
9700000US2930690,"Valley Park School District, Missouri"
9700000US2930720,"Valley R-VI School District, Missouri"
9700000US2930750,"Van Buren R-I School District, Missouri"
9700000US2930780,"Van-Far R-I School District, Missouri"
9700000US2930810,"Verona R-VII School District, Missouri"
9700000US2930840,"Morgan County R-II School District, Missouri"
9700000US2930870,"Maries County R-I School District, Missouri"
9700000US2930900,"West Nodaway County R-I School District, Missouri"
9700000US2930990,"Walnut Grove R-V School District, Missouri"
9700000US2931020,"Warrensburg R-VI School District, Missouri"
9700000US2931050,"Warren County R-III School District, Missouri"
9700000US2931070,"Warsaw R-IX School District, Missouri"
9700000US2931110,"Washington School District, Missouri"
9700000US2931140,"Kingston K-14 School District, Missouri"
9700000US2931440,"Waynesville R-VI Schools, Missouri"
9700000US2931460,"Weaubleau R-III School District, Missouri"
9700000US2931500,"Webb City R-VII School District, Missouri"
9700000US2931530,"Webster Groves School District, Missouri"
9700000US2931560,"Wellington-Napoleon R-IX School District, Missouri"
9700000US2931620,"Wellsville-Middletown R-I School District, Missouri"
9700000US2931650,"Wentzville R-IV School District, Missouri"
9700000US2931680,"West Plains R-VII School District, Missouri"
9700000US2931710,"West Platte County R-II School District, Missouri"
9700000US2931800,"Midway R-I School District, Missouri"
9700000US2931830,"Osage County R-III School District, Missouri"
9700000US2931860,"Westran R-I School District, Missouri"
9700000US2931920,"Wheatland R-II School District, Missouri"
9700000US2931950,"Wheaton R-III School District, Missouri"
9700000US2932010,"Willard R-II School District, Missouri"
9700000US2932070,"Willow Springs R-IV School District, Missouri"
9700000US2932100,"Windsor C-1 School District, Missouri"
9700000US2932110,"Henry County R-I School District, Missouri"
9700000US2932190,"Winfield R-IV School District, Missouri"
9700000US2932220,"Winona R-III School District, Missouri"
9700000US2932250,"Winston R-VI School District, Missouri"
9700000US2932300,"Worth County R-III School District, Missouri"
9700000US2932310,"Wright City R-II of Warren County, Missouri"
9700000US2932490,"Zalma R-V School District, Missouri"
9700000US3000099,"Heart Butte K-12 Schools, Montana"
9700000US3000102,"Dutton/Brady K-12 Schools, Montana"
9700000US3000654,"Big Sky School K-12, Montana"
9700000US3001860,"Alberton K-12 Schools, Montana"
9700000US3002640,"Bainville K-12 Schools, Montana"
9700000US3002730,"Baker K-12 Schools, Montana"
9700000US3003270,"Belfry K-12 Schools, Montana"
9700000US3003750,"Big Sandy K-12 Schools, Montana"
9700000US3004800,"Bridger K-12 Schools, Montana"
9700000US3004980,"Townsend K-12 Schools, Montana"
9700000US3006110,"St. Ignatius K-12 Schools, Montana"
9700000US3007410,"Corvallis K-12 Schools, Montana"
9700000US3008130,"Custer K-12 Schools, Montana"
9700000US3008280,"Darby K-12 Schools, Montana"
9700000US3009120,"Dodson K-12, Montana"
9700000US3009560,"East Helena K-12, Montana"
9700000US3009930,"Ennis K-12 Schools, Montana"
9700000US3011100,"Florence-Carlton K-12 Schools, Montana"
9700000US3011520,"Frenchtown K-12 Schools, Montana"
9700000US3011650,"Fromberg K-12, Montana"
9700000US3012210,"Geraldine K-12, Montana"
9700000US3012300,"Geyser K-12 Schools, Montana"
9700000US3012420,"Glasgow K-12 Schools, Montana"
9700000US3012840,"Philipsburg K-12 Schools, Montana"
9700000US3013260,"Hamilton K-12 Schools, Montana"
9700000US3013470,"Harlowton K-12 Schools, Montana"
9700000US3013530,"Harrison K-12 Schools, Montana"
9700000US3013660,"Hays-Lodge Pole K-12 Schools, Montana"
9700000US3014070,"Highwood K-12, Montana"
9700000US3014430,"Hobson K-12 Schools, Montana"
9700000US3014640,"Hot Springs K-12, Montana"
9700000US3014700,"Huntley Project K-12 Schools, Montana"
9700000US3014760,"Hysham K-12 Schools, Montana"
9700000US3016290,"Lavina K-12 Schools, Montana"
9700000US3016530,"Libby K-12 Schools, Montana"
9700000US3016710,"Lima K-12 Schools, Montana"
9700000US3016810,"Lincoln K-12 Schools, Montana"
9700000US3016950,"Lockwood K-12, Montana"
9700000US3017580,"Malta K-12 Schools, Montana"
9700000US3018170,"Medicine Lake K-12 Schools, Montana"
9700000US3019170,"Nashua K-12 Schools, Montana"
9700000US3019740,"Opheim K-12 Schools, Montana"
9700000US3020850,"Plains K-12 Schools, Montana"
9700000US3020960,"Plentywood K-12 Schools, Montana"
9700000US3021000,"Plevna K-12 Schools, Montana"
9700000US3022710,"Roberts K-12 Schools, Montana"
9700000US3022920,"Rosebud K-12, Montana"
9700000US3023160,"Roy K-12 Schools, Montana"
9700000US3023340,"Ryegate K-12 Schools, Montana"
9700000US3023670,"Scobey K-12 Schools, Montana"
9700000US3024930,"St. Regis K-12 Schools, Montana"
9700000US3024990,"Stanford K-12 Schools, Montana"
9700000US3025320,"Sunburst K-12 Schools, Montana"
9700000US3025470,"Superior K-12 Schools, Montana"
9700000US3025950,"Terry K-12 Schools, Montana"
9700000US3026730,"Twin Bridges K-12 Schools, Montana"
9700000US3027270,"Victor K-12 Schools, Montana"
9700000US3027630,"West Yellowstone K-12, Montana"
9700000US3027730,"Westby K-12 Schools, Montana"
9700000US3027930,"Whitewater K-12 Schools, Montana"
9700000US3028020,"Wibaux K-12 Schools, Montana"
9700000US3028380,"Winifred K-12 Schools, Montana"
9700000US3028470,"Winnett K-12 Schools, Montana"
9700000US3028770,"White Sulphur Springs K-12, Montana"
9700000US3100002,"David City Public Schools, Nebraska"
9700000US3100003,"East Butler Public Schools, Nebraska"
9700000US3100004,"Laurel-Concord-Coleridge School, Nebraska"
9700000US3100006,"West Point Public Schools, Nebraska"
9700000US3100008,"Wisner-Pilger Public Schools, Nebraska"
9700000US3100010,"Anselmo-Merna Public Schools, Nebraska"
9700000US3100011,"Broken Bow Public Schools, Nebraska"
9700000US3100012,"Callaway Public Schools, Nebraska"
9700000US3100015,"Cambridge Public Schools, Nebraska"
9700000US3100016,"Grand Island Public Schools, Nebraska"
9700000US3100018,"Wauneta-Palisade Public Schools, Nebraska"
9700000US3100021,"Waverly School District 145, Nebraska"
9700000US3100022,"North Platte Public Schools, Nebraska"
9700000US3100023,"Maxwell Public Schools, Nebraska"
9700000US3100024,"Sutherland Public Schools, Nebraska"
9700000US3100025,"Elkhorn Valley Schools, Nebraska"
9700000US3100029,"Superior Public Schools, Nebraska"
9700000US3100034,"Ashland-Greenwood Public Schools, Nebraska"
9700000US3100041,"Stanton Community Schools, Nebraska"
9700000US3100065,"Franklin Public Schools, Nebraska"
9700000US3100066,"Silver Lake Public Schools, Nebraska"
9700000US3100067,"Banner County Public Schools, Nebraska"
9700000US3100070,"Amherst Public Schools, Nebraska"
9700000US3100071,"Tekamah-Herman Community Schools, Nebraska"
9700000US3100072,"Leyton Public Schools, Nebraska"
9700000US3100073,"Arnold Public Schools, Nebraska"
9700000US3100076,"Scribner-Snyder Community Schools, Nebraska"
9700000US3100077,"Dundy County Stratton Public Schools, Nebraska"
9700000US3100080,"Alma Public Schools, Nebraska"
9700000US3100082,"Stuart Public Schools, Nebraska"
9700000US3100085,"St. Paul Public Schools, Nebraska"
9700000US3100088,"Norris School District 160, Nebraska"
9700000US3100089,"Palmer Public Schools, Nebraska"
9700000US3100090,"Bayard Public Schools, Nebraska"
9700000US3100091,"Fullerton Public Schools, Nebraska"
9700000US3100095,"Crete Public Schools, Nebraska"
9700000US3100096,"Friend Public Schools, Nebraska"
9700000US3100097,"Morrill Public Schools, Nebraska"
9700000US3100098,"Gering Public Schools, Nebraska"
9700000US3100099,"Centennial Public Schools, Nebraska"
9700000US3100105,"Bridgeport Public Schools, Nebraska"
9700000US3100109,"Southern Valley Schools, Nebraska"
9700000US3100110,"South Platte Public Schools, Nebraska"
9700000US3100111,"Eustis-Farnam Public Schools, Nebraska"
9700000US3100112,"Lakeview Community Schools, Nebraska"
9700000US3100114,"Logan View Public Schools, Nebraska"
9700000US3100115,"North Bend Central Public Schools, Nebraska"
9700000US3100116,"Freeman Public Schools, Nebraska"
9700000US3100117,"Heartland Community Schools, Nebraska"
9700000US3100118,"Fillmore Central Public Schools, Nebraska"
9700000US3100120,"Hitchcock County School System, Nebraska"
9700000US3100121,"Doniphan-Trumbull Public Schools, Nebraska"
9700000US3100122,"South Central Nebraska Unified 5, Nebraska"
9700000US3100123,"High Plains Community Schools, Nebraska"
9700000US3100124,"Bruning-Davenport Unified School System, Nebraska"
9700000US3100125,"Diller-Odell Public Schools, Nebraska"
9700000US3100129,"Twin River Public Schools, Nebraska"
9700000US3100130,"Cross County Community Schools, Nebraska"
9700000US3100132,"Thayer Central Community Schools, Nebraska"
9700000US3100133,"Exeter-Milligan Public Schools, Nebraska"
9700000US3100134,"Wilcox-Hildreth Public Schools, Nebraska"
9700000US3100140,"Creek Valley Schools, Nebraska"
9700000US3100141,"Emerson-Hubbard Public Schools, Nebraska"
9700000US3100157,"Perkins County Schools, Nebraska"
9700000US3100163,"Chase County Schools, Nebraska"
9700000US3100165,"Douglas County West Community Schools, Nebraska"
9700000US3100170,"Gordon-Rushville Public Schools, Nebraska"
9700000US3100172,"West Holt Public Schools, Nebraska"
9700000US3100176,"Johnson County Central Public Schools, Nebraska"
9700000US3100178,"Southwest Public Schools, Nebraska"
9700000US3100179,"Humboldt Table Rock Steinauer Public Schools, Nebraska"
9700000US3100183,"Howells-Dodge Consolidated Schools, Nebraska"
9700000US3100184,"Riverside Public Schools, Nebraska"
9700000US3100185,"Central Valley Public Schools, Nebraska"
9700000US3100187,"Boyd County Schools, Nebraska"
9700000US3100189,"Summerland Public Schools, Nebraska"
9700000US3101992,"Elmwood-Murdock Public Schools, Nebraska"
9700000US3102770,"Adams Central Public Schools, Nebraska"
9700000US3102790,"Ainsworth Community Schools, Nebraska"
9700000US3102820,"Boone Central Schools, Nebraska"
9700000US3102880,"Allen Consolidated Schools, Nebraska"
9700000US3102910,"Alliance Public Schools, Nebraska"
9700000US3103060,"Ansley Public Schools, Nebraska"
9700000US3103090,"Arapahoe Public Schools, Nebraska"
9700000US3103120,"Arcadia Public Schools, Nebraska"
9700000US3103130,"Arlington Public Schools, Nebraska"
9700000US3103210,"Arthur County Schools, Nebraska"
9700000US3103330,"Auburn Public Schools, Nebraska"
9700000US3103360,"Aurora Public Schools, Nebraska"
9700000US3103420,"Axtell Community Schools, Nebraska"
9700000US3103440,"Bancroft-Rosalie Community Schools, Nebraska"
9700000US3103540,"Battle Creek Public Schools, Nebraska"
9700000US3103600,"Beatrice Public Schools, Nebraska"
9700000US3103810,"Bellevue Public Schools, Nebraska"
9700000US3103990,"Bennington Public Schools, Nebraska"
9700000US3104020,"Bertrand Public Schools, Nebraska"
9700000US3104100,"Blair Community Schools, Nebraska"
9700000US3104140,"Bloomfield Community Schools, Nebraska"
9700000US3104200,"Blue Hill Public Schools, Nebraska"
9700000US3104290,"Brady Public Schools, Nebraska"
9700000US3104640,"Burwell Public Schools, Nebraska"
9700000US3104870,"Cedar Bluffs Public Schools, Nebraska"
9700000US3104920,"Central City Public Schools, Nebraska"
9700000US3104950,"Raymond Central Public Schools, Nebraska"
9700000US3104980,"Chadron Public Schools, Nebraska"
9700000US3105010,"Chambers Public Schools, Nebraska"
9700000US3105160,"Clarkson Public Schools, Nebraska"
9700000US3105280,"Cody-Kilgore Public Schools, Nebraska"
9700000US3105340,"Columbus Public Schools, Nebraska"
9700000US3105460,"Cozad Community Schools, Nebraska"
9700000US3105520,"Crawford Public Schools, Nebraska"
9700000US3105550,"Creighton Community Public Schools, Nebraska"
9700000US3105630,"Crofton Community Schools, Nebraska"
9700000US3105910,"Deshler Public Schools, Nebraska"
9700000US3105970,"Tri County Public Schools, Nebraska"
9700000US3109120,"Hayes Center Public Schools, Nebraska"
9700000US3119560,"Umo N Ho N Nation Public Schools, Nebraska"
9700000US3162950,"Centura Public Schools, Nebraska"
9700000US3169840,"Dorchester Public Schools, Nebraska"
9700000US3170020,"Elba Public Schools, Nebraska"
9700000US3170050,"Elgin Public Schools, Nebraska"
9700000US3170110,"Elkhorn Public Schools, Nebraska"
9700000US3170140,"Elm Creek Public Schools, Nebraska"
9700000US3170220,"Elwood Public Schools, Nebraska"
9700000US3170440,"Fairbury Public Schools, Nebraska"
9700000US3170530,"Falls City Public Schools, Nebraska"
9700000US3170650,"Fort Calhoun Community Schools, Nebraska"
9700000US3170710,"Fremont Public Schools, Nebraska"
9700000US3170800,"Garden County Schools, Nebraska"
9700000US3170980,"Gibbon Public Schools, Nebraska"
9700000US3171010,"Giltner Public Schools, Nebraska"
9700000US3171100,"Gothenburg Public Schools, Nebraska"
9700000US3171220,"Gretna Public Schools, Nebraska"
9700000US3171370,"Hampton Public Schools, Nebraska"
9700000US3171520,"Hartington Newcastle Public Schools, Nebraska"
9700000US3171550,"Harvard Public Schools, Nebraska"
9700000US3171580,"Hastings Public Schools, Nebraska"
9700000US3171610,"Hay Springs Public Schools, Nebraska"
9700000US3171730,"Hemingford Public Schools, Nebraska"
9700000US3171820,"Hershey Public Schools, Nebraska"
9700000US3171940,"Holdrege Public Schools, Nebraska"
9700000US3172000,"Homer Community Schools, Nebraska"
9700000US3172150,"Humphrey Public Schools, Nebraska"
9700000US3172210,"Hyannis Area Schools, Nebraska"
9700000US3172335,"Johnson-Brock Public Schools, Nebraska"
9700000US3172390,"Kearney Public Schools, Nebraska"
9700000US3172420,"Kenesaw Public Schools, Nebraska"
9700000US3172480,"Keya Paha County Schools, Nebraska"
9700000US3172570,"Kimball Public Schools, Nebraska"
9700000US3172720,"Leigh Community Schools, Nebraska"
9700000US3172780,"Lewiston Consolidated Schools, Nebraska"
9700000US3172810,"Lexington Public Schools, Nebraska"
9700000US3172840,"Lincoln Public Schools, Nebraska"
9700000US3172910,"Litchfield Public Schools, Nebraska"
9700000US3172990,"Loomis Public Schools, Nebraska"
9700000US3173050,"Louisville Public Schools, Nebraska"
9700000US3173090,"Loup City Public Schools, Nebraska"
9700000US3173120,"Loup County Public Schools, Nebraska"
9700000US3173210,"Lyons-Decatur Northeast Schools, Nebraska"
9700000US3173230,"Madison Public Schools, Nebraska"
9700000US3173290,"Malcolm Public Schools, Nebraska"
9700000US3173440,"Maywood Public Schools, Nebraska"
9700000US3173470,"McCook Public Schools, Nebraska"
9700000US3173500,"McCool Junction Public Schools, Nebraska"
9700000US3173560,"McPherson County Schools, Nebraska"
9700000US3173590,"Mead Public Schools, Nebraska"
9700000US3173600,"Medicine Valley Public Schools, Nebraska"
9700000US3173660,"Meridian Public Schools, Nebraska"
9700000US3173710,"Milford Public Schools, Nebraska"
9700000US3173740,"Millard Public Schools, Nebraska"
9700000US3173800,"Minatare Public Schools, Nebraska"
9700000US3173830,"Minden Public Schools, Nebraska"
9700000US3173890,"Mitchell Public Schools, Nebraska"
9700000US3174040,"Mullen Public Schools, Nebraska"
9700000US3174160,"Nebraska City Public Schools, Nebraska"
9700000US3174200,"Conestoga Public Schools, Nebraska"
9700000US3174220,"Neligh-Oakdale Schools, Nebraska"
9700000US3174340,"Newman Grove Public Schools, Nebraska"
9700000US3174370,"Niobrara Public Schools, Nebraska"
9700000US3174430,"Norfolk Public Schools, Nebraska"
9700000US3174580,"Northwest Public Schools, Nebraska"
9700000US3174640,"Oakland Craig Public Schools, Nebraska"
9700000US3174760,"Ogallala Public Schools, Nebraska"
9700000US3174820,"Omaha Public Schools, Nebraska"
9700000US3174850,"O'Neill Public Schools, Nebraska"
9700000US3174940,"Ord Public Schools, Nebraska"
9700000US3175000,"Osceola Public Schools, Nebraska"
9700000US3175030,"Osmond Community Schools, Nebraska"
9700000US3175060,"Overton Public Schools, Nebraska"
9700000US3175210,"Palmyra District OR-1, Nebraska"
9700000US3175270,"Papillion-La Vista Community Schools, Nebraska"
9700000US3175330,"Pawnee City Public Schools, Nebraska"
9700000US3175360,"Paxton Consolidated Schools, Nebraska"
9700000US3175390,"Pender Public Schools, Nebraska"
9700000US3175510,"Pierce Public Schools, Nebraska"
9700000US3175570,"Plainview Public Schools, Nebraska"
9700000US3175630,"Springfield Platteview Community Schools, Nebraska"
9700000US3175660,"Plattsmouth Community Schools, Nebraska"
9700000US3175690,"Pleasanton Public Schools, Nebraska"
9700000US3175770,"Ponca Public Schools, Nebraska"
9700000US3175810,"Potter-Dix Public Schools, Nebraska"
